of	0
Meloidogyne	0
fallax	0
n.sp	0
-LRB-	0
_	0
Nematoda	0
_	0
:	0
_	0
Heteroderidae	0
_	0
-RRB-	0
,	0
a	0
root-knot	0
nematode	0
from	0
the	0
Netherlands	0
.	0
Fundamentals	0
of	0
Applied	0
Nematology	0
1996	0
;	0
19	0
:	0
593-9	0
.	0
Stirling	0
GR	0
,	0
Watchel	0
MF	0
.	0
Root-knot	0
nematode	0
_	0
Meloidogyne	0
hapla	0
_	0
on	0
potato	0
in	0
south-eastern	0
South	0
Australia	0
.	0
Australian	0
Journal	0
of	0
Experimental	0
Agriculture	0
1985	0
;	0
24	0
:	0
455-7	0
.	0
Zijlstra	0
C	0
,	0
Lever	0
AEM	0
,	0
Uenk	0
BJ	0
,	0
Van	0
Silfhout	0
CH	0
.	0
Differences	0
between	0
ITS	0
regions	0
of	0
isolates	0
of	0
root-knot	0
nematodes	0
_	0
Meloidogyne	0
hapla	0
_	0
and	0
_	0
M.	0
chitwoodi	0
_	0
.	0
Phytopathology	0
1995	0
;	0
85	0
:	0
1231-7	0
.	0
Zijlstra	0
C	0
.	0
A	0
fast	0
assay	0
to	0
identify	0
_	0
Meloidogyne	0
hapla	0
_	0
,	0
_	0
M.	0
chitwoodi	0
_	0
and	0
_	0
M.	0
fallax	0
_	0
,	0
and	0
to	0
sensitively	0
differentiate	0
them	0
from	0
each	0
other	0
and	0
from	0
_	0
M.	0
incognita	0
_	0
in	0
mixtures	0
.	0
Fundamentals	0
of	0
Applied	0
Nematology	0
1997	0
;	0
20	0
:	0
505-12	0
.	0
-LSB-	0
ProMED-Plant	0
will	0
now	0
report	0
on	0
nematode	0
diseases	0
of	0
the	0
major	0
crops	0
in	0
its	0
mandate	0
.	0
This	0
is	0
the	0
first	0
such	0
report	0
.	0
Nematode	0
diseases	0
of	0
humans	0
and	0
other	0
animals	0
have	0
been	0
posted	0
by	0
ProMED-mail	0
for	0
some	0
time	0
.	0
Plant	0
parasitic	0
nematodes	0
reside	0
in	0
soil	0
.	0
They	0
are	0
either	0
ectoparasitic	0
-LRB-	0
attack	0
plants	0
externally	0
-RRB-	0
or	0
endoparasitic	0
-LRB-	0
nematode	0
lives	0
within	0
plant	0
roots	0
for	0
a	0
period	0
of	0
time	0
-RRB-	0
.	0
All	0
parasitic	0
nematodes	0
use	0
their	0
mouth	0
spears	0
to	0
inject	0
saliva	0
containing	0
compounds	0
that	0
induce	0
necrosis	0
or	0
galls	0
.	0
Some	0
nematodes	0
are	0
vectors	0
of	0
plant	0
viruses	0
.	0
Most	0
common	0
endoparasitic	0
nematodes	0
are	0
those	0
that	0
penetrate	0
roots	0
but	0
others	0
invade	0
bulbs	0
,	0
leaves	0
,	0
and	0
stems	0
.	0
Mf	DIS
and	0
other	0
species	0
of	0
_	0
Meloidogyne	0
_	0
are	0
examples	0
.	0
Ectoparasitic	0
nematodes	0
feed	0
on	0
root	0
tissues	0
,	0
especially	0
the	0
epidermis	0
and	0
cortex	0
.	0
They	0
do	0
not	0
usually	0
penetrate	0
and	0
feed	0
on	0
the	0
vascular	0
tissues	0
.	0
Examples	0
are	0
the	0
stubby-root	0
nematodes	0
-LRB-	0
_	0
Paratrichodorus	0
_	0
and	0
_	0
Trichodorus	0
_	0
spp	0
.	0
Damage	0
by	0
nematodes	0
is	0
particularly	0
difficult	0
to	0
assess	0
because	0
the	0
common	0
stunting	0
,	0
chlorosis	0
,	0
and	0
senescence	0
may	0
be	0
due	0
to	0
other	0
causes	0
.	0
Crops	0
react	0
according	0
to	0
their	0
level	0
of	0
resistance	0
to	0
these	0
pathogens	0
.	0
Seedlings	0
and	0
young	0
plants	0
are	0
especially	0
susceptible	0
to	0
nematode-induced	0
disease	0
.	0
Additional	0
references	0
:	0
Howard	0
RJ	0
,	0
Garland	0
JA	0
,	0
Seaman	0
WL	0
.	0
Diseases	0
and	0
pests	0
of	0
vegetable	0
crops	0
in	0
Canada	0
.	0
1994	0
.	0
An	0
excellent	0
description	0
of	0
Mf	DIS
can	0
be	0
found	0
at	0
the	0
following	0
URL	0
:	0
<	0
http://www.eppo.org/QUARANTINE/Data_sheets/dsmelgfa.html	0
>	0
-	0
Mod.DH	0
-RSB-	0
...	0
dh/pg/sh	0
A	0
PrOMED-mail	0
post	0
<	0
http://www.promedmail.org	0
>	0
ProMED-mail	0
,	0
a	0
program	0
of	0
the	0
International	0
Society	0
for	0
Infectious	0
Diseases	0
<	0
http://www.isid.org	0
>	0
It	0
is	0
curious	0
that	0
the	0
distribution	0
of	0
Transmissible	DIS
Spongiform	DIS
Encephalopathy	DIS
-LRB-	0
TSE	DIS
-RRB-	0
in	0
Nebraska	0
-LRB-	0
NE	0
-RRB-	0
deer	0
is	0
in	0
proximity	0
to	0
only	0
one	0
of	0
2	0
areas	0
of	0
TSE	DIS
occurrence	0
.	0
It	0
raises	0
the	0
question	0
posed	0
below	0
:	0
We	0
understand	0
that	0
the	0
available	0
evidence	0
from	0
sheep	0
,	0
deer	0
,	0
and	0
elk	0
suggest	0
at	0
least	0
2	0
separate	0
factors	0
:	0
genetics	0
and	0
some	0
type	0
of	0
contact	0
transmission	0
-LRB-	0
possibly	0
even	0
a	0
low-level	0
sexually	0
transmitted	0
disease-type	0
prion	0
`	0
infectivity	0
'	0
-RRB-	0
are	0
necessary	0
to	0
explain	0
the	0
occurrence	0
of	0
TSE	DIS
in	0
these	0
wild	0
populations	0
.	0
Scrapie	0
in	0
sheep	0
clearly	0
coincides	0
with	0
certain	0
well-defined	0
genetic	0
polymorphisms	0
in	0
sheep	0
PrP	0
.	0
Why	0
is	0
there	0
no	0
TSE	DIS
-LRB-	0
so	0
far	0
-RRB-	0
in	0
the	0
wild	0
herds	0
in	0
Sioux	0
County	0
?	0
Is	0
it	0
lack	0
of	0
some	0
proximity/direct	0
contact	0
with	0
captive	0
herds	0
--	0
or	0
genetic	0
differences	0
between	0
captives	0
and	0
wild	0
,	0
and	0
genetic	0
similarities	0
among	0
NE	0
,	0
Colorado	0
-LRB-	0
CO	0
-RRB-	0
and	0
Wyoming	0
-LRB-	0
WY	0
-RRB-	0
wild	0
herds	0
?	0
Given	0
all	0
the	0
time	0
and	0
expense	0
that	0
has	0
already	0
been	0
invested	0
by	0
CO	0
,	0
WY	0
,	0
and	0
NE	0
in	0
these	0
investigations	0
,	0
we	0
hope	0
they	0
're	0
also	0
checking	0
the	0
genotype	0
of	0
PrP	0
in	0
all	0
the	0
affected	0
animals	0
.	0
-----------------------------------------------------	0
.	0
The	0
Communicable	0
Disease	0
Surveillance	0
Centre	0
-LRB-	0
CDSC	0
-RRB-	0
has	0
received	0
the	0
first	0
reports	0
for	0
the	0
2002-3	0
season	0
,	0
of	0
outbreaks	0
of	0
influenza-like	DIS
illness	DIS
,	0
all	0
of	0
which	0
have	0
occurred	0
in	0
schools	0
.	0
Positive	0
detections	0
of	0
influenza	DIS
B	DIS
virus	DIS
have	0
been	0
reported	0
from	0
three	0
cases	0
,	0
in	0
the	0
south	0
of	0
England	0
,	0
during	0
weeks	0
4	0
and	0
5	0
-LRB-	0
week	0
ending	0
Sun	0
2	0
Feb	0
2003	0
-RRB-	0
.	0
Attack	0
rates	0
have	0
ranged	0
from	0
15	0
per	0
cent	0
to	0
58	0
per	0
cent	0
.	0
Additional	0
reports	0
of	0
outbreaks	0
have	0
since	0
been	0
received	0
from	0
the	0
north	0
of	0
England	0
where	0
influenza	DIS
activity	DIS
has	0
been	0
detected	0
in	0
several	0
schools	0
through	0
the	0
monitoring	0
of	0
school	0
sickness	0
absence	0
rates	0
.	0
Overall	0
this	0
season	0
in	0
the	0
United	0
Kingdom	0
-LRB-	0
UK	0
-RRB-	0
,	0
both	0
laboratory	0
detections	0
and	0
clinical	0
indicators	0
for	0
influenza	DIS
have	0
been	0
low	0
,	0
with	0
influenza	DIS
B	DIS
virus	DIS
comprising	0
the	0
majority	0
of	0
laboratory	0
reports	0
.	0
Indicators	0
in	0
England	0
,	0
however	0
,	0
in	0
the	0
last	0
few	0
weeks	0
from	0
both	0
the	0
Royal	0
College	0
of	0
General	0
Practitioners	0
-LRB-	0
RCGP	0
-RRB-	0
weekly	0
returns	0
sentinel	0
service	0
for	0
consultation	0
rates	0
for	0
influenza-like	DIS
illness	DIS
and	0
calls	0
to	0
the	0
NHS	0
Direct	0
-LSB-	0
telephone	0
advisory	0
service	0
-RSB-	0
for	0
``	0
cold/flu	0
''	0
,	0
have	0
shown	0
an	0
increase	0
in	0
the	0
5	0
to	0
14	0
year	0
age	0
group	0
for	0
week	0
4	0
,	0
suggesting	0
rising	0
influenza	DIS
B	DIS
virus	DIS
activity	DIS
in	0
children	0
.	0
Influenza	0
B	DIS
virus	DIS
traditionally	0
causes	0
milder	0
symptoms	0
than	0
influenza	DIS
A	0
virus	DIS
and	0
commonly	0
affects	0
the	0
younger	0
age	0
groups	0
.	0
This	0
season	0
,	0
in	0
Europe	0
and	0
the	0
United	0
States	0
,	0
influenza	DIS
B	DIS
virus	DIS
has	0
also	0
been	0
the	0
major	0
influenza	DIS
virus	DIS
in	0
circulation	0
.	0
Confirmation	0
of	0
the	0
virological	0
cause	0
of	0
outbreaks	0
of	0
influenza-like	DIS
illness	DIS
,	0
and	0
other	0
outbreaks	0
of	0
acute	0
respiratory	0
illness	DIS
,	0
may	0
be	0
of	0
value	0
in	0
the	0
management	0
of	0
the	0
local	0
outbreak	0
,	0
while	0
contributing	0
to	0
the	0
surveillance	0
of	0
influenza	DIS
virus	DIS
strains	DIS
that	0
may	0
be	0
relevant	0
for	0
future	0
vaccine	0
composition	0
.	0
-LSB-	0
Influenza	0
B	DIS
virus	DIS
infection	0
appears	0
to	0
be	0
widespread	0
now	0
throughout	0
Europe	0
and	0
the	0
Americas	0
-LRB-	0
see	0
references	0
below	0
-RRB-	0
,	0
and	0
perhaps	0
also	0
in	0
the	0
Far	0
East	0
.	0
On	0
Sun	0
2	0
Feb	0
2003	0
ProMED-mail	0
received	0
a	0
report	0
originating	0
from	0
Yomiuri	0
Shimbun	0
<	0
http://www.yomiuri.co.jp/newse/20030202wo34.htm	0
>	0
,	0
relayd	0
by	0
Waldyr	0
Milagres	0
Junior	0
<milagres@fclnet.com.br>	0
,	0
reporting	0
an	0
extensive	0
influenza	DIS
epidemic	0
affecting	0
3667	0
schools	0
in	0
Japan	0
,	0
with	0
a	0
three-fold	0
increase	0
over	0
the	0
number	0
of	0
cases	0
recorded	0
in	0
the	0
previous	0
week	0
.	0
According	0
to	0
a	0
nationwide	0
survey	0
of	0
nurseries	0
,	0
kindergartens	0
,	0
primary	0
and	0
middle	0
schools	0
,	0
about	0
129	0
000	0
children	0
had	0
suffered	0
from	0
influenza	DIS
as	0
of	0
25	0
Jan	0
2003	0
,	0
up	0
about	0
89	0
000	0
from	0
the	0
previous	0
week	0
's	0
survey	0
and	0
about	0
10	0
times	0
as	0
many	0
cases	0
compared	0
with	0
the	0
corresponding	0
period	0
last	0
year	0
.	0
The	0
etiologic	0
agent	0
was	0
not	0
identified	0
,	0
but	0
it	0
seems	0
likely	0
that	0
influenza	DIS
B	DIS
virus	DIS
is	0
responsible	0
.	0
-	0
Mod.CP	0
-RSB-	0
----------------------------------------	0
.	0
As	0
of	0
Tue	0
22	0
Oct	0
2002	0
,	0
Health	0
Canada	0
has	0
reported	0
a	0
total	0
number	0
of	0
96	0
human	0
cases	0
of	0
West	DIS
Nile	DIS
virus	DIS
infection	DIS
:	0
65	0
suspected	0
cases	0
,	0
31	0
confirmed	0
cases	0
,	0
including	0
1	0
death	0
.	0
One	0
confirmed	0
case	0
is	0
resident	0
in	0
the	0
province	0
of	0
Alberta	0
-LSB-	0
For	0
details	0
see	0
:	0
ProMED-mail	0
post	0
``	0
West	DIS
Nile	DIS
virus	DIS
,	0
human	0
,	0
imported	0
-	0
Canada	0
-LRB-	0
Alberta	0
-RRB-	0
20021023.5625	0
''	0
-	0
Mod.CP	0
-RSB-	0
,	0
one	0
suspected	0
case	0
and	0
3	0
confirmed	0
cases	0
are	0
resident	0
in	0
the	0
province	0
of	0
Quebec	0
,	0
and	0
the	0
remaining	0
64	0
suspected	0
cases	0
and	0
27	0
confirmed	0
cases	0
are	0
resident	0
in	0
the	0
province	0
of	0
Ontario	0
-LRB-	0
see	0
previous	0
report	0
:	0
<	0
http://www.who.int/disease-outbreak-news/n2002/october/22aoctober2002.html	0
>	0
-RRB-	0
.	0
There	0
have	0
also	0
been	0
2	0
deaths	0
in	0
individuals	0
identified	0
as	0
suspected	0
cases	0
.	0
The	0
cause	0
of	0
death	0
in	0
these	0
persons	0
is	0
under	0
investigation	0
.	0
The	0
one	0
confirmed	0
case	0
in	0
Alberta	0
and	0
one	0
confirmed	0
case	0
in	0
Ontario	0
likely	0
acquired	0
infection	DIS
while	0
travelling	0
in	0
the	0
United	0
States	0
,	0
whereas	0
all	0
other	0
cases	0
acquired	0
their	0
infection	DIS
within	0
their	0
home	0
province	0
.	0
For	0
more	0
information	0
about	0
this	0
outbreak	0
see	0
the	0
Health	0
Canada	0
web	0
site	0
:	0
West	DIS
Nile	DIS
virus	DIS
surveillance	0
information	0
<	0
http://www.hc-sc.gc.ca/pphb-dgspsp/wnv-vwn/index.html	0
>	0
-----------------------------------------	0
.	0
Bald	0
eagle	0
populations	0
appear	0
to	0
be	0
gaining	0
ground	0
in	0
most	0
parts	0
of	0
Georgia	0
and	0
South	0
Carolina	0
,	0
but	0
this	0
year	0
's	0
annual	0
nesting	0
survey	0
along	0
Thurmond	0
Lake	0
was	0
a	0
disappointment	0
.	0
Biologists	0
found	0
only	0
2	0
active	0
nests	0
along	0
the	0
70,000-acre	0
reservoir	0
,	0
compared	0
to	0
6	0
active	0
nests	0
last	0
year	0
,	0
said	0
David	0
Brady	0
,	0
an	DIS
Army	0
Corps	0
of	0
Engineers	0
wildlife	0
biologist	0
.	0
``	0
It	0
does	0
n't	0
tell	0
us	0
a	0
whole	0
lot	0
because	0
it	0
's	0
such	0
a	0
small	0
sample	0
of	0
the	0
population	0
,	0
''	0
he	0
said	0
.	0
``	0
But	0
we	0
are	0
concerned	0
with	0
what	0
we	0
're	0
seeing	0
.	0
''	0
During	0
the	0
past	0
2	0
years	0
,	0
at	0
least	0
2	0
-	0
and	0
possibly	0
3	0
-	0
bald	0
eagles	0
at	0
the	0
lake	0
died	0
from	0
a	0
mysterious	0
malady	0
that	0
is	0
killing	0
the	0
big	0
birds	0
in	0
several	0
Southern	0
states	0
.	0
The	0
disorder	0
,	0
which	0
affects	0
only	0
bald	0
eagles	0
and	0
small	0
waterfowl	0
called	0
coots	0
,	0
is	0
called	0
avian	DIS
vacuolar	DIS
myelinopathy	DIS
-LRB-	0
AVM	DIS
-RRB-	0
and	0
first	0
was	0
diagnosed	0
in	0
dozens	0
of	0
eagles	0
found	0
dead	0
along	0
DeGray	0
Lake	0
,	0
Ark.	0
,	0
in	0
1995	0
.	0
Its	0
cause	0
remains	0
a	0
mystery	0
,	0
but	0
ongoing	0
studies	0
by	0
the	0
U.S.	0
Fish	0
&	0
Wildlife	0
Service	0
and	0
other	0
agencies	0
suggest	0
the	0
cause	0
is	0
an	DIS
environmental	DIS
toxin	DIS
-	0
not	0
a	0
traditional	0
disease	0
-	0
and	0
coots	0
are	0
somehow	0
involved	0
.	0
One	0
theory	0
is	0
coots	0
,	0
which	0
feed	0
on	0
aquatic	0
vegetation	0
,	0
ingest	0
material	0
associated	0
with	0
an	DIS
algae	0
bloom	0
possibly	0
producing	0
toxic	0
agents	0
fatal	0
to	0
bald	0
eagles	0
,	0
which	0
feed	0
on	0
coots	0
.	0
Mr.	0
Brady	0
said	0
80	0
percent	0
of	0
25	0
coots	0
sampled	0
on	0
Thurmond	0
Lake	0
during	0
a	0
recent	0
study	0
tested	0
positive	0
for	0
AVM	DIS
.	0
``	0
That	0
's	0
a	0
high	0
percentage	0
,	0
and	0
a	0
cause	0
for	0
concern	0
.	0
''	0
Not	0
all	0
local	0
bald	0
eagle	0
nests	0
were	0
empty	0
this	0
year	0
,	0
however	0
.	0
A	0
nest	0
at	0
the	0
National	0
Audubon	0
Society	0
's	0
Silver	0
Bluff	0
sanctuary	0
near	0
Beech	0
Island	0
produced	0
3	0
eaglets	0
,	0
sanctuary	0
manager	0
Dan	0
Connelly	0
said	0
.	0
On	0
an	DIS
even	0
broader	0
scale	0
,	0
South	0
Carolina	0
and	0
Georgia	0
report	0
growing	0
populations	0
of	0
bald	0
eagles	0
this	0
year	0
,	0
although	0
South	0
Carolina	0
also	0
reported	0
4	0
confirmed	0
eagle	0
deaths	0
from	0
AVM	DIS
.	0
South	0
Carolina	0
's	0
bald	0
eagle	0
count	0
has	0
risen	0
from	0
36	0
birds	0
in	0
1979	0
to	0
450	0
last	0
year	0
.	0
This	0
year	0
's	0
total	0
was	0
453	0
,	0
which	0
included	0
11	0
new	0
pairs	0
and	0
lots	0
of	0
successful	0
fledglings	0
,	0
according	0
to	0
the	0
state	0
's	0
Department	0
of	0
Natural	0
Resources	0
.	0
In	0
Georgia	0
,	0
this	0
year	0
's	0
count	0
is	0
incomplete	0
and	0
should	0
be	0
finished	0
later	0
this	0
month	0
,	0
said	0
Jeanne	0
Bohannon	0
,	0
a	0
spokeswoman	0
for	0
the	0
state	0
's	0
nongame	0
and	0
endangered	0
species	0
section	0
.	0
However	0
,	0
initial	0
estimates	0
indicate	0
a	0
robust	0
nesting	0
season	0
with	0
about	0
50	0
active	0
nests	0
-	0
up	0
from	0
40	0
last	0
year	0
,	0
she	0
said	0
.	0
The	0
symptoms	0
of	0
coots	0
or	0
eagles	0
infected	0
with	0
AVM	DIS
include	0
acting	0
``	0
drunk	0
,	0
''	0
flying	0
erratically	0
,	0
falling	0
,	0
staggering	0
or	0
swimming	0
oddly	0
,	0
flying	0
into	0
trees	0
or	0
refusing	0
to	0
flee	0
when	0
approached	0
.	0
Anyone	0
finding	0
dead	0
coots	0
or	0
eagles	0
-	0
or	0
who	0
observes	0
either	0
species	0
acting	0
suspiciously	0
-	0
should	0
notify	0
Mr.	0
Brady	0
,	0
the	0
corps	0
biologist	0
,	0
at	0
-LRB-	0
800	0
-RRB-	0
944-7207	0
.	0
Reach	0
Robert	0
Pavey	0
at	0
-LRB-706-RRB- 868-1222	0
,	0
Ext.	0
119	0
.	0
admitted	0
with	0
diarrhea	0
accompanied	0
by	0
vomiting	0
.	0
The	0
Department	0
of	0
Public	0
Health	0
said	0
that	0
viral	DIS
hepatitis	DIS
cases	DIS
have	0
also	0
marked	0
an	0
increase	0
along	0
with	0
diarrhea	0
patients	0
.	0
DPH	0
quoted	0
doctors	0
as	0
claiming	0
that	0
the	0
cause	0
for	0
the	0
cases	DIS
were	0
the	0
consumption	0
of	0
non-fresh	0
food	0
and	0
impure	0
water	0
.	0
IGMH	0
director	0
Ali	0
Mohamed	0
told	0
Haveeru	0
that	0
diarrhea	0
patients	0
marked	0
an	0
increase	0
-LSB-	0
since	0
-RSB-	0
14	0
Feb	0
2000	0
.	0
--	0
ProMED-mail	0
e-mail	0
:	0
promed@promedmail.org	0
-LSB-	0
This	0
is	0
a	0
fragmentary	0
report	0
.	0
Additional	0
information	0
about	0
the	0
etiology	0
of	0
this	0
outbreak	0
would	0
be	0
appreciated	0
.	0
-	0
Mod.ES	0
-RSB-	0
...	0
es	0
--	0
will	0
show	0
you	0
the	0
relation	0
of	0
the	0
gene	0
to	0
O/JPN/2000	0
isolated	0
in	0
third	0
outbreak	0
in	0
Miyazaki	0
Prefecture	0
''	0
.	0
This	0
sentence	0
means	0
the	0
characterization	0
of	0
the	0
PCR	0
products	0
is	0
now	0
analyzed	0
.	0
So	0
far	0
nobody	0
knows	0
whether	0
the	0
viruses	0
causing	0
FMD	DIS
outbreaks	0
in	0
Miyazaki	0
and	0
Hokkaido	0
are	0
closely	0
related	0
each	0
other	0
or	0
not	0
.	0
The	0
epidemiology	0
of	0
FMD	DIS
in	0
Japan	0
is	0
being	0
under	0
investigation	0
.	0
I	0
would	0
like	0
to	0
ask	0
ProMED-mail	0
to	0
accept	0
my	0
opinions	0
.	0
--	0
--------------------------------------------------	0
.	0
State	0
and	0
federal	0
health	0
officials	0
are	0
concerned	0
the	0
cases	0
of	0
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
in	0
Buncombe	0
County	0
could	0
be	0
part	0
of	0
a	0
multistate	0
outbreak	0
.	0
Dr.	0
Jeff	0
Ingle	0
,	0
head	0
of	0
the	0
Communicable	0
Disease	0
Control	0
Program	0
for	0
the	0
North	0
Carolina	0
Division	0
of	0
Public	0
Health	0
,	0
said	0
hepatitis	DIS
outbreaks	0
also	0
have	0
occurred	0
in	0
Tennessee	0
-LRB-	0
see	0
-LSB-	0
2	0
-RSB-	0
below	0
-RRB-	0
and	0
Georgia	0
-LRB-	0
see	0
-LSB-	0
3	0
-RSB-	0
below	0
-RRB-	0
,	0
and	0
officials	0
are	0
investigating	0
whether	0
affected	0
restaurants	0
had	0
common	0
food	0
suppliers	0
.	0
``	0
The	0
other	0
connection	0
could	0
be	0
with	0
these	0
multi-day	0
camp-out	0
rock	0
festivals	0
,	0
''	0
Ingle	0
said	0
.	0
``	0
Food	0
preparation	0
is	0
largely	0
unregulated	0
and	0
the	0
sanitation	0
can	0
be	0
less	0
than	0
ideal	0
.	0
''	0
The	0
Centers	0
for	0
Disease	0
Control	0
and	0
Prevention	0
have	0
issued	0
a	0
warning	0
about	0
the	0
outdoor	0
festivals	0
featuring	0
various	0
``	0
jam	0
bands	0
.	0
''	0
Information	0
on	0
the	0
CDC	0
Web	0
site	0
says	0
26	0
cases	0
of	0
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
have	0
been	0
reported	0
among	0
residents	0
of	0
10	0
states	0
.	0
Officials	0
also	0
are	0
concerned	0
about	0
diners	0
who	0
do	0
n't	0
live	0
in	0
the	0
area	0
and	0
may	0
not	0
know	0
they	0
've	0
been	0
exposed	0
.	0
Alerts	0
have	0
gone	0
out	0
to	0
every	0
state	0
department	0
of	0
health	0
,	0
Ingle	0
said	0
,	0
but	0
it	0
's	0
impossible	0
to	0
reach	0
everyone	0
.	0
Dwight	0
Butner	0
,	0
owner	0
of	0
Vincenzo	0
's	0
in	0
downtown	0
Asheville	0
,	0
and	0
President	0
of	0
the	0
Asheville	0
Independent	0
Restaurant	0
Association	0
,	0
hopes	0
the	0
outbreak	0
wo	0
n't	0
affect	0
tourism	0
as	0
foliage	0
season	0
approaches	0
.	0
``	0
But	0
the	0
main	0
concern	0
here	0
is	0
the	0
health	0
of	0
our	0
workers	0
and	0
patrons	0
,	0
''	0
he	0
said	0
.	0
``	0
Whether	0
people	0
stay	0
away	0
is	0
certainly	0
a	0
concern	0
for	0
business	0
,	0
but	0
that	0
will	0
pass	0
as	0
soon	0
as	0
the	0
outbreak	0
is	0
over	0
.	0
All	0
we	0
can	0
do	0
is	0
make	0
sure	0
we	0
're	0
all	0
extremely	0
vigilant	0
about	0
hygiene	0
and	0
food	0
handling	0
issues	0
and	0
hope	0
this	0
is	0
the	0
end	0
of	0
it	0
.	0
''	0
Dr.	0
Susan	0
Mims	0
,	0
medical	0
director	0
of	0
the	0
Buncombe	0
County	0
Health	0
Center	0
,	0
is	0
concerned	0
with	0
containing	0
the	0
outbreak	0
here	0
.	0
So	0
far	0
,	0
10	0
cases	0
have	0
been	0
recorded	0
in	0
Buncombe	0
County	0
,	0
all	0
related	0
to	0
food	0
handlers	0
at	0
Doc	0
Chey	0
's	0
Noodle	0
House	0
and	0
Laughing	0
Seed	0
Cafe	0
.	0
People	0
who	0
ate	0
at	0
either	0
of	0
those	0
restaurants	0
between	0
16	0
and	0
21	0
Sep	0
2003	0
are	0
urged	0
to	0
go	0
to	0
the	0
health	0
center	0
for	0
free	0
immune	0
globulin	0
shots	0
.	0
So	0
far	0
,	0
the	0
health	0
center	0
has	0
administered	0
more	0
than	0
3000	0
shots	0
.	0
Immune	0
globulin	0
only	0
works	0
to	0
prevent	0
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
for	0
2	0
weeks	0
after	0
exposure	0
,	0
so	0
anyone	0
exposed	0
before	0
16	0
Sep	0
2003	0
who	0
has	0
not	0
had	0
a	0
shot	0
should	0
watch	0
for	0
symptoms	0
-	0
fever	0
and	0
chills	0
,	0
fatigue	0
,	0
nausea	0
,	0
vomiting	0
,	0
diarrhea	0
,	0
and	0
jaundice	0
-LRB-	0
yellowing	0
of	0
the	0
skin	0
and	0
eyes	0
-RRB-	0
.	0
Symptoms	0
can	0
appear	0
any	0
time	0
between	0
15	0
and	0
50	0
days	0
after	0
exposure	0
.	0
``	0
The	0
best	0
prevention	0
is	0
hand-washing	0
,	0
''	0
Mims	0
said	0
.	0
``	0
Frequent	0
and	0
thorough	0
hand-washing	0
.	0
I	0
ca	0
n't	0
emphasize	0
that	0
enough	0
.	0
''	0
However	0
,	0
once	0
the	0
virus	DIS
is	0
in	0
food	0
,	0
hand-washing	0
wo	0
n't	0
help	0
,	0
Ingle	0
said	0
.	0
Cooking	0
will	0
deactivate	0
the	0
virus	DIS
,	0
but	0
there	0
's	0
still	0
danger	0
in	0
salads	0
,	0
and	0
raw	0
shellfish	0
can	0
carry	0
the	0
virus	DIS
no	0
matter	0
how	0
clean	0
the	0
food	0
handler	0
is	0
.	0
The	0
only	0
way	0
to	0
get	0
permanent	0
protection	0
is	0
with	0
the	0
hepatitis	DIS
A	DIS
vaccine	0
,	0
which	0
is	0
administered	0
in	0
2	0
doses	0
6	0
months	0
apart	0
.	0
Ingle	0
said	0
inoculating	0
everyone	0
who	0
works	0
in	0
a	0
restaurant	0
is	0
n't	0
feasible	0
because	0
the	0
rate	0
of	0
employee	0
turnover	0
is	0
so	0
high	0
.	0
``	0
It	0
's	0
a	0
fairly	0
transient	0
population	0
,	0
''	0
he	0
said	0
.	0
``	0
There	0
's	0
been	0
talk	0
of	0
requiring	0
all	0
food	0
handlers	0
to	0
be	0
inoculated	0
for	0
a	0
long	0
time	0
,	0
and	0
we	0
asked	0
Duke	0
University	0
to	0
do	0
a	0
feasibility	0
study	0
in	0
the	0
mid-1990s	0
.	0
That	0
study	0
found	0
it	0
just	0
was	0
n't	0
economically	0
sound	0
.	0
''	0
However	0
,	0
some	0
restaurants	0
and	0
catering	0
businesses	0
do	0
offer	0
to	0
pay	0
for	0
hepatitis	DIS
A	DIS
vaccine	0
shots	0
for	0
their	0
workers	0
.	0
Eventually	0
,	0
Ingle	0
said	0
he	0
expects	0
the	0
hepatitis	DIS
A	DIS
vaccine	0
to	0
become	0
a	0
common	0
childhood	0
inoculation	0
.	0
More	0
information	0
on	0
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
is	0
also	0
available	0
from	0
the	0
Centers	0
for	0
Disease	0
Control	0
and	0
Prevention	0
at	0
<	0
http://www.cdc.gov/ncidod/diseases/hepatitis/index.htm	0
>	0
-LSB-	0
Byline	0
:	0
Leslie	0
Boyd	0
-RSB-	0
A	DIS
cluster	0
of	0
hepatitis	DIS
A	DIS
cases	0
has	0
been	0
confirmed	0
among	0
workers	0
at	0
O'Charley	0
's	0
Restaurant	0
,	0
located	0
in	0
the	0
Turkey	0
Creek	0
retail	0
development	0
in	0
West	0
Knoxville	0
.	0
People	0
who	0
ate	0
uncooked	0
foods	0
at	0
this	0
restaurant	0
may	0
be	0
at	0
risk	0
for	0
developing	0
hepatitis	DIS
A.	0
Specifically	0
,	0
persons	0
who	0
ate	0
salads	0
and	0
other	0
uncooked	0
food	0
items	0
,	0
or	0
who	0
drank	0
iced	0
drinks	0
may	0
have	0
been	0
exposed	0
to	0
the	0
virus	DIS
.	0
Medication	0
called	0
immune	0
globulin	0
may	0
prevent	0
infection	DIS
or	0
diminish	0
the	0
severity	0
of	0
the	0
